block,component,output,absolute_time_index,block_time_index,scenario_index,value,basis_status
0,area_node,unsupplied_energy,84,84,0,0,None
0,area_node,spilled_energy,84,84,0,0,None
0,area_thermal_default,generation_power,85,85,0,0,None
0,area_node,unsupplied_energy,85,85,0,0,None
0,area_node,spilled_energy,85,85,0,0,None
0,area_thermal_default,generation_power,86,86,0,0,None
0,area_node,unsupplied_energy,86,86,0,0,None
0,area_node,spilled_energy,86,86,0,0,None
0,area_thermal_default,generation_power,87,87,0,0,None
0,area_node,unsupplied_energy,87,87,0,0,None
0,area_node,spilled_energy,87,87,0,0,None
0,area_thermal_default,generation_power,88,88,0,0,None
0,area_node,unsupplied_energy,88,88,0,0,None
0,area_node,spilled_energy,88,88,0,0,None
0,area_thermal_default,generation_power,89,89,0,0,None
0,area_node,unsupplied_energy,89,89,0,0,None
0,area_node,spilled_energy,89,89,0,0,None
0,area_thermal_default,generation_power,90,90,0,0,None
0,area_node,unsupplied_energy,90,90,0,0,None
0,area_node,spilled_energy,90,90,0,0,None
0,area_thermal_default,generation_power,91,91,0,0,None
0,area_node,unsupplied_energy,91,91,0,0,None
0,area_node,spilled_energy,91,91,0,0,None
0,area_thermal_default,generation_power,92,92,0,0,None
0,area_node,unsupplied_energy,92,92,0,0,None
0,area_node,spilled_energy,92,92,0,0,None
0,area_thermal_default,generation_power,93,93,0,0,None
0,area_node,unsupplied_energy,93,93,0,0,None
0,area_node,spilled_energy,93,93,0,0,None
0,area_thermal_default,generation_power,94,94,0,0,None
0,area_node,unsupplied_energy,94,94,0,0,None
0,area_node,spilled_energy,94,94,0,0,None
0,area_thermal_default,generation_power,95,95,0,0,None
0,area_node,unsupplied_energy,95,95,0,0,None
0,area_node,spilled_energy,95,95,0,0,None
0,area_thermal_default,generation_power,96,96,0,0,None
0,area_node,unsupplied_energy,96,96,0,0,None
0,area_node,spilled_energy,96,96,0,0,None
0,area_thermal_default,generation_power,97,97,0,0,None
0,area_node,unsupplied_energy,97,97,0,0,None
0,area_node,spilled_energy,97,97,0,0,None
0,area_thermal_default,generation_power,98,98,0,0,None
0,area_node,unsupplied_energy,98,98,0,0,None
0,area_node,spilled_energy,98,98,0,0,None
0,area_thermal_default,generation_power,99,99,0,0,None
0,area_node,unsupplied_energy,99,99,0,0,None
0,area_node,spilled_energy,99,99,0,0,None
0,area_thermal_default,generation_power,100,100,0,0,None
0,area_node,unsupplied_energy,100,100,0,0,None
0,area_node,spilled_energy,100,100,0,0,None
0,area_thermal_default,generation_power,101,101,0,0,None
0,area_node,unsupplied_energy,101,101,0,0,None
0,area_node,spilled_energy,101,101,0,0,None
0,area_thermal_default,generation_power,102,102,0,0,None
0,area_node,unsupplied_energy,102,102,0,0,None
0,area_node,spilled_energy,102,102,0,0,None
0,area_thermal_default,generation_power,103,103,0,0,None
0,area_node,unsupplied_energy,103,103,0,0,None
0,area_node,spilled_energy,103,103,0,0,None
0,area_thermal_default,generation_power,104,104,0,0,None
0,area_node,unsupplied_energy,104,104,0,0,None
0,area_node,spilled_energy,104,104,0,0,None
0,area_thermal_default,generation_power,105,105,0,0,None
0,area_node,unsupplied_energy,105,105,0,0,None
0,area_node,spilled_energy,105,105,0,0,None
0,area_thermal_default,generation_power,106,106,0,0,None
0,area_node,unsupplied_energy,106,106,0,0,None
0,area_node,spilled_energy,106,106,0,0,None
0,area_thermal_default,generation_power,107,107,0,0,None
0,area_node,unsupplied_energy,107,107,0,0,None
0,area_node,spilled_energy,107,107,0,0,None
0,area_thermal_default,generation_power,108,108,0,0,None
0,area_node,unsupplied_energy,108,108,0,0,None
0,area_node,spilled_energy,108,108,0,0,None
0,area_thermal_default,generation_power,109,109,0,0,None
0,area_node,unsupplied_energy,109,109,0,0,None
0,area_node,spilled_energy,109,109,0,0,None
0,area_thermal_default,generation_power,110,110,0,0,None
0,area_node,unsupplied_energy,110,110,0,0,None
0,area_node,spilled_energy,110,110,0,0,None
0,area_thermal_default,generation_power,111,111,0,0,None
0,area_node,unsupplied_energy,111,111,0,0,None
0,area_node,spilled_energy,111,111,0,0,None
0,area_thermal_default,generation_power,112,112,0,0,None
0,area_node,unsupplied_energy,112,112,0,0,None
0,area_node,spilled_energy,112,112,0,0,None
0,area_thermal_default,generation_power,113,113,0,0,None
0,area_node,unsupplied_energy,113,113,0,0,None
0,area_node,spilled_energy,113,113,0,0,None
0,area_thermal_default,generation_power,114,114,0,0,None
0,area_node,unsupplied_energy,114,114,0,0,None
0,area_node,spilled_energy,114,114,0,0,None
0,area_thermal_default,generation_power,115,115,0,0,None
0,area_node,unsupplied_energy,115,115,0,0,None
0,area_node,spilled_energy,115,115,0,0,None
0,area_thermal_default,generation_power,116,116,0,0,None
0,area_node,unsupplied_energy,116,116,0,0,None
0,area_node,spilled_energy,116,116,0,0,None
0,area_thermal_default,generation_power,117,117,0,0,None
0,area_node,unsupplied_energy,117,117,0,0,None
0,area_node,spilled_energy,117,117,0,0,None
0,area_thermal_default,generation_power,118,118,0,0,None
0,area_node,unsupplied_energy,118,118,0,0,None
0,area_node,spilled_energy,118,118,0,0,None
0,area_thermal_default,generation_power,119,119,0,0,None
0,area_node,unsupplied_energy,119,119,0,0,None
0,area_node,spilled_energy,119,119,0,0,None
0,area_thermal_default,generation_power,120,120,0,0,None
0,area_node,unsupplied_energy,120,120,0,0,None
0,area_node,spilled_energy,120,120,0,0,None
0,area_thermal_default,generation_power,121,121,0,0,None
0,area_node,unsupplied_energy,121,121,0,0,None
0,area_node,spilled_energy,121,121,0,0,None
0,area_thermal_default,generation_power,122,122,0,0,None
0,area_node,unsupplied_energy,122,122,0,0,None
0,area_node,spilled_energy,122,122,0,0,None
0,area_thermal_default,generation_power,123,123,0,0,None
0,area_node,unsupplied_energy,123,123,0,0,None
0,area_node,spilled_energy,123,123,0,0,None
0,area_thermal_default,generation_power,124,124,0,0,None
0,area_node,unsupplied_energy,124,124,0,0,None
0,area_node,spilled_energy,124,124,0,0,None
0,area_thermal_default,generation_power,125,125,0,0,None
0,area_node,unsupplied_energy,125,125,0,0,None
0,area_node,spilled_energy,125,125,0,0,None
0,area_thermal_default,generation_power,126,126,0,0,None
0,area_node,unsupplied_energy,126,126,0,0,None
0,area_node,spilled_energy,126,126,0,0,None
0,area_thermal_default,generation_power,127,127,0,0,None
0,area_node,unsupplied_energy,127,127,0,0,None
0,area_node,spilled_energy,127,127,0,0,None
0,area_thermal_default,generation_power,128,128,0,0,None
0,area_node,unsupplied_energy,128,128,0,0,None
0,area_node,spilled_energy,128,128,0,0,None
0,area_thermal_default,generation_power,129,129,0,0,None
0,area_node,unsupplied_energy,129,129,0,0,None
0,area_node,spilled_energy,129,129,0,0,None
0,area_thermal_default,generation_power,130,130,0,0,None
0,area_node,unsupplied_energy,130,130,0,0,None
0,area_node,spilled_energy,130,130,0,0,None
0,area_thermal_default,generation_power,131,131,0,0,None
0,area_node,unsupplied_energy,131,131,0,0,None
0,area_node,spilled_energy,131,131,0,0,None
0,area_thermal_default,generation_power,132,132,0,0,None
0,area_node,unsupplied_energy,132,132,0,0,None
0,area_node,spilled_energy,132,132,0,0,None
0,area_thermal_default,generation_power,133,133,0,0,None
0,area_node,unsupplied_energy,133,133,0,0,None
0,area_node,spilled_energy,133,133,0,0,None
0,area_thermal_default,generation_power,134,134,0,0,None
0,area_node,unsupplied_energy,134,134,0,0,None
0,area_node,spilled_energy,134,134,0,0,None
0,area_thermal_default,generation_power,135,135,0,0,None
0,area_node,unsupplied_energy,135,135,0,0,None
0,area_node,spilled_energy,135,135,0,0,None
0,area_thermal_default,generation_power,136,136,0,0,None
0,area_node,unsupplied_energy,136,136,0,0,None
0,area_node,spilled_energy,136,136,0,0,None
0,area_thermal_default,generation_power,137,137,0,0,None
0,area_node,unsupplied_energy,137,137,0,0,None
0,area_node,spilled_energy,137,137,0,0,None
0,area_thermal_default,generation_power,138,138,0,0,None
0,area_node,unsupplied_energy,138,138,0,0,None
0,area_node,spilled_energy,138,138,0,0,None
0,area_thermal_default,generation_power,139,139,0,0,None
0,area_node,unsupplied_energy,139,139,0,0,None
0,area_node,spilled_energy,139,139,0,0,None
0,area_thermal_default,generation_power,140,140,0,0,None
0,area_node,unsupplied_energy,140,140,0,0,None
0,area_node,spilled_energy,140,140,0,0,None
0,area_thermal_default,generation_power,141,141,0,0,None
0,area_node,unsupplied_energy,141,141,0,0,None
0,area_node,spilled_energy,141,141,0,0,None
0,area_thermal_default,generation_power,142,142,0,0,None
0,area_node,unsupplied_energy,142,142,0,0,None
0,area_node,spilled_energy,142,142,0,0,None
0,area_thermal_default,generation_power,143,143,0,0,None
0,area_node,unsupplied_energy,143,143,0,0,None
0,area_node,spilled_energy,143,143,0,0,None
0,area_thermal_default,generation_power,144,144,0,0,None
0,area_node,unsupplied_energy,144,144,0,0,None
0,area_node,spilled_energy,144,144,0,0,None
0,area_thermal_default,generation_power,145,145,0,0,None
0,area_node,unsupplied_energy,145,145,0,0,None
0,area_node,spilled_energy,145,145,0,0,None
0,area_thermal_default,generation_power,146,146,0,0,None
0,area_node,unsupplied_energy,146,146,0,0,None
0,area_node,spilled_energy,146,146,0,0,None
0,area_thermal_default,generation_power,147,147,0,0,None
0,area_node,unsupplied_energy,147,147,0,0,None
0,area_node,spilled_energy,147,147,0,0,None
0,area_thermal_default,generation_power,148,148,0,0,None
0,area_node,unsupplied_energy,148,148,0,0,None
0,area_node,spilled_energy,148,148,0,0,None
0,area_thermal_default,generation_power,149,149,0,0,None
0,area_node,unsupplied_energy,149,149,0,0,None
0,area_node,spilled_energy,149,149,0,0,None
0,area_thermal_default,generation_power,150,150,0,0,None
0,area_node,unsupplied_energy,150,150,0,0,None
0,area_node,spilled_energy,150,150,0,0,None
0,area_thermal_default,generation_power,151,151,0,0,None
0,area_node,unsupplied_energy,151,151,0,0,None
0,area_node,spilled_energy,151,151,0,0,None
0,area_thermal_default,generation_power,152,152,0,0,None
0,area_node,unsupplied_energy,152,152,0,0,None
0,area_node,spilled_energy,152,152,0,0,None
0,area_thermal_default,generation_power,153,153,0,0,None
0,area_node,unsupplied_energy,153,153,0,0,None
0,area_node,spilled_energy,153,153,0,0,None
0,area_thermal_default,generation_power,154,154,0,0,None
0,area_node,unsupplied_energy,154,154,0,0,None
0,area_node,spilled_energy,154,154,0,0,None
0,area_thermal_default,generation_power,155,155,0,0,None
0,area_node,unsupplied_energy,155,155,0,0,None
0,area_node,spilled_energy,155,155,0,0,None
0,area_thermal_default,generation_power,156,156,0,0,None
0,area_node,unsupplied_energy,156,156,0,0,None
0,area_node,spilled_energy,156,156,0,0,None
0,area_thermal_default,generation_power,157,157,0,0,None
0,area_node,unsupplied_energy,157,157,0,0,None
0,area_node,spilled_energy,157,157,0,0,None
0,area_thermal_default,generation_power,158,158,0,0,None
0,area_node,unsupplied_energy,158,158,0,0,None
0,area_node,spilled_energy,158,158,0,0,None
0,area_thermal_default,generation_power,159,159,0,0,None
0,area_node,unsupplied_energy,159,159,0,0,None
0,area_node,spilled_energy,159,159,0,0,None
0,area_thermal_default,generation_power,160,160,0,0,None
0,area_node,unsupplied_energy,160,160,0,0,None
0,area_node,spilled_energy,160,160,0,0,None
0,area_thermal_default,generation_power,161,161,0,0,None
0,area_node,unsupplied_energy,161,161,0,0,None
0,area_node,spilled_energy,161,161,0,0,None
0,area_thermal_default,generation_power,162,162,0,0,None
0,area_node,unsupplied_energy,162,162,0,0,None
0,area_node,spilled_energy,162,162,0,0,None
0,area_thermal_default,generation_power,163,163,0,0,None
0,area_node,unsupplied_energy,163,163,0,0,None
0,area_node,spilled_energy,163,163,0,0,None
0,area_thermal_default,generation_power,164,164,0,0,None
0,area_node,unsupplied_energy,164,164,0,0,None
0,area_node,spilled_energy,164,164,0,0,None
0,area_thermal_default,generation_power,165,165,0,0,None
0,area_node,unsupplied_energy,165,165,0,0,None
0,area_node,spilled_energy,165,165,0,0,None
0,area_thermal_default,generation_power,166,166,0,0,None
0,area_node,unsupplied_energy,166,166,0,0,None
0,area_node,spilled_energy,166,166,0,0,None
0,area_thermal_default,generation_power,167,167,0,0,None
0,area_node,unsupplied_energy,167,167,0,0,None
0,area_node,spilled_energy,167,167,0,0,None
0,area_node,imbalance_cost,0,0,0,0,None
0,area_node,is_significant_loss_of_load,0,0,0,0,None
0,area_node,is_loss_of_load,0,0,0,0,None
0,area_load,actual_load,0,0,0,3978,None
0,area_node,price,0,0,0,0.30000000830606033,None
0,area_node,balance_port.price,0,0,0,0.30000000830606033,None
0,area_node,is_near_loss_of_load,0,0,0,0,None
0,area_load,balance_port.flow,0,0,0,-3978,None
0,area_wind,generation_power,0,0,0,100,None
0,area_wind,minus_generation,0,0,0,-100,None
0,area_wind,balance_port.flow,0,0,0,100,None
0,area_solar,generation_power,0,0,0,0,None
0,area_solar,minus_generation,0,0,0,-0,None
0,area_solar,balance_port.flow,0,0,0,0,None
0,area_run_of_river,generation_power,0,0,0,0,None
0,area_run_of_river,minus_generation,0,0,0,-0,None
0,area_run_of_river,balance_port.flow,0,0,0,0,None
0,area_combined_heat_power,generation_power,0,0,0,0,None
0,area_combined_heat_power,minus_generation,0,0,0,-0,None
0,area_combined_heat_power,balance_port.flow,0,0,0,0,None
0,area_biomass,generation_power,0,0,0,0,None
0,area_biomass,minus_generation,0,0,0,-0,None
0,area_biomass,balance_port.flow,0,0,0,0,None
0,area_biogas,generation_power,0,0,0,0,None
0,area_biogas,minus_generation,0,0,0,-0,None
0,area_biogas,balance_port.flow,0,0,0,0,None
0,area_waste,generation_power,0,0,0,0,None
0,area_waste,minus_generation,0,0,0,-0,None
0,area_waste,balance_port.flow,0,0,0,0,None
0,area_geothermal,generation_power,0,0,0,0,None
0,area_geothermal,minus_generation,0,0,0,-0,None
0,area_geothermal,balance_port.flow,0,0,0,0,None
0,area_other,generation_power,0,0,0,0,None
0,area_other,minus_generation,0,0,0,-0,None
0,area_other,balance_port.flow,0,0,0,0,None
0,area_pumped_storage_power,generation_power,0,0,0,0,None
0,area_pumped_storage_power,minus_generation,0,0,0,-0,None
0,area_pumped_storage_power,balance_port.flow,0,0,0,0,None
0,area_rest_world,generation_power,0,0,0,0,None
0,area_rest_world,minus_generation,0,0,0,-0,None
0,area_rest_world,balance_port.flow,0,0,0,0,None
0,area_thermal_default,prop_cost,0,0,0,0,None
0,area_thermal_default,balance_port.flow,0,0,0,0,None
0,area_thermal_default,co2_emissions,0,0,0,0,None
0,area_thermal_default,nh3_emissions,0,0,0,0,None
0,area_thermal_default,so2_emissions,0,0,0,0,None
0,area_thermal_default,nox_emissions,0,0,0,0,None
0,area_thermal_default,pm2_5_emissions,0,0,0,0,None
0,area_thermal_default,pm5_emissions,0,0,0,0,None
0,area_thermal_default,pm10_emissions,0,0,0,0,None
0,area_thermal_default,nmvoc_emissions,0,0,0,0,None
0,area_thermal_default,op1_emissions,0,0,0,0,None
0,area_thermal_default,op2_emissions,0,0,0,0,None
0,area_thermal_default,op3_emissions,0,0,0,0,None
0,area_thermal_default,op4_emissions,0,0,0,0,None
0,area_thermal_default,op5_emissions,0,0,0,0,None
0,area_thermal_default,cluster_availability,0,0,0,0,None
0,area_thermal_default,up_margin,0,0,0,0,None
0,area_thermal_default,min_gen_power,0,0,0,0,None
0,area_thermal_default,down_margin,0,0,0,0,None
0,area_thermal_default,profit,0,0,0,0,None
0,area_node,imbalance_cost,1,1,0,0,None
0,area_node,is_significant_loss_of_load,1,1,0,0,None
0,area_node,is_loss_of_load,1,1,0,0,None
0,area_load,actual_load,1,1,0,3686,None
0,area_node,price,1,1,0,0.30000000855779585,None
0,area_node,balance_port.price,1,1,0,0.30000000855779585,None
0,area_node,is_near_loss_of_load,1,1,0,0,None
0,area_load,balance_port.flow,1,1,0,-3686,None
0,area_wind,generation_power,1,1,0,114,None
0,area_wind,minus_generation,1,1,0,-114,None
0,area_wind,balance_port.flow,1,1,0,114,None
0,area_solar,generation_power,1,1,0,0,None
0,area_solar,minus_generation,1,1,0,-0,None
0,area_solar,balance_port.flow,1,1,0,0,None
0,area_run_of_river,generation_power,1,1,0,0,None
0,area_run_of_river,minus_generation,1,1,0,-0,None
0,area_run_of_river,balance_port.flow,1,1,0,0,None
0,area_combined_heat_power,generation_power,1,1,0,0,None
0,area_combined_heat_power,minus_generation,1,1,0,-0,None
0,area_combined_heat_power,balance_port.flow,1,1,0,0,None
0,area_biomass,generation_power,1,1,0,0,None
0,area_biomass,minus_generation,1,1,0,-0,None
0,area_biomass,balance_port.flow,1,1,0,0,None
0,area_biogas,generation_power,1,1,0,0,None
0,area_biogas,minus_generation,1,1,0,-0,None
0,area_biogas,balance_port.flow,1,1,0,0,None
0,area_waste,generation_power,1,1,0,0,None
0,area_waste,minus_generation,1,1,0,-0,None
0,area_waste,balance_port.flow,1,1,0,0,None
0,area_geothermal,generation_power,1,1,0,0,None
0,area_geothermal,minus_generation,1,1,0,-0,None
0,area_geothermal,balance_port.flow,1,1,0,0,None
0,area_other,generation_power,1,1,0,0,None
0,area_other,minus_generation,1,1,0,-0,None
0,area_other,balance_port.flow,1,1,0,0,None
0,area_pumped_storage_power,generation_power,1,1,0,0,None
0,area_pumped_storage_power,minus_generation,1,1,0,-0,None
0,area_pumped_storage_power,balance_port.flow,1,1,0,0,None
0,area_rest_world,generation_power,1,1,0,0,None
0,area_rest_world,minus_generation,1,1,0,-0,None
0,area_rest_world,balance_port.flow,1,1,0,0,None
0,area_thermal_default,prop_cost,1,1,0,0,None
0,area_thermal_default,balance_port.flow,1,1,0,0,None
0,area_thermal_default,co2_emissions,1,1,0,0,None
0,area_thermal_default,nh3_emissions,1,1,0,0,None
0,area_thermal_default,so2_emissions,1,1,0,0,None
0,area_thermal_default,nox_emissions,1,1,0,0,None
0,area_thermal_default,pm2_5_emissions,1,1,0,0,None
0,area_thermal_default,pm5_emissions,1,1,0,0,None
0,area_thermal_default,pm10_emissions,1,1,0,0,None
0,area_thermal_default,nmvoc_emissions,1,1,0,0,None
0,area_thermal_default,op1_emissions,1,1,0,0,None
0,area_thermal_default,op2_emissions,1,1,0,0,None
0,area_thermal_default,op3_emissions,1,1,0,0,None
0,area_thermal_default,op4_emissions,1,1,0,0,None
0,area_thermal_default,op5_emissions,1,1,0,0,None
0,area_thermal_default,cluster_availability,1,1,0,0,None
0,area_thermal_default,up_margin,1,1,0,0,None
0,area_thermal_default,min_gen_power,1,1,0,0,None
0,area_thermal_default,down_margin,1,1,0,0,None
0,area_thermal_default,profit,1,1,0,0,None
0,area_node,imbalance_cost,2,2,0,0,None
0,area_node,is_significant_loss_of_load,2,2,0,0,None
0,area_node,is_loss_of_load,2,2,0,0,None
0,area_load,actual_load,2,2,0,3537,None
0,area_node,price,2,2,0,0.29999999162938634,None
0,area_node,balance_port.price,2,2,0,0.29999999162938634,None
0,area_node,is_near_loss_of_load,2,2,0,0,None
0,area_load,balance_port.flow,2,2,0,-3537,None
0,area_wind,generation_power,2,2,0,143,None
0,area_wind,minus_generation,2,2,0,-143,None
0,area_wind,balance_port.flow,2,2,0,143,None
0,area_solar,generation_power,2,2,0,0,None
0,area_solar,minus_generation,2,2,0,-0,None
0,area_solar,balance_port.flow,2,2,0,0,None
0,area_run_of_river,generation_power,2,2,0,0,None
0,area_run_of_river,minus_generation,2,2,0,-0,None
0,area_run_of_river,balance_port.flow,2,2,0,0,None
0,area_combined_heat_power,generation_power,2,2,0,0,None
0,area_combined_heat_power,minus_generation,2,2,0,-0,None
0,area_combined_heat_power,balance_port.flow,2,2,0,0,None
0,area_biomass,generation_power,2,2,0,0,None
0,area_biomass,minus_generation,2,2,0,-0,None
0,area_biomass,balance_port.flow,2,2,0,0,None
0,area_biogas,generation_power,2,2,0,0,None
0,area_biogas,minus_generation,2,2,0,-0,None
0,area_biogas,balance_port.flow,2,2,0,0,None
0,area_waste,generation_power,2,2,0,0,None
0,area_waste,minus_generation,2,2,0,-0,None
0,area_waste,balance_port.flow,2,2,0,0,None
0,area_geothermal,generation_power,2,2,0,0,None
0,area_geothermal,minus_generation,2,2,0,-0,None
0,area_geothermal,balance_port.flow,2,2,0,0,None
0,area_other,generation_power,2,2,0,0,None
0,area_other,minus_generation,2,2,0,-0,None
0,area_other,balance_port.flow,2,2,0,0,None
0,area_pumped_storage_power,generation_power,2,2,0,0,None
0,area_pumped_storage_power,minus_generation,2,2,0,-0,None
0,area_pumped_storage_power,balance_port.flow,2,2,0,0,None
0,area_rest_world,generation_power,2,2,0,0,None
0,area_rest_world,minus_generation,2,2,0,-0,None
